,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
2967,LP003968,1,0,0,1,0,3598,1287.0,100.0,360.0,1.0,0,0
2968,LP003969,1,1,1,0,0,6065,2004.0,250.0,360.0,1.0,1,1
2969,LP003970,1,1,2,0,0,3283,2035.0,148.0,360.0,1.0,2,1
2970,LP003971,1,1,0,0,0,2130,6666.0,70.0,180.0,1.0,1,0
2971,LP003972,1,0,0,0,0,5815,3666.0,311.0,360.0,1.0,0,0
2972,LP003973,1,1,3,0,0,3466,3428.0,150.0,360.0,1.0,0,1
2973,LP003974,0,1,2,0,0,2031,1632.0,113.0,480.0,1.0,1,1
2974,LP003975,1,1,0,1,0,3074,1800.0,123.0,360.0,0.0,1,0
2975,LP003976,1,0,0,0,0,4683,1915.0,185.0,360.0,1.0,1,0
2976,LP003977,0,0,0,1,0,3400,0.0,95.0,360.0,1.0,0,0
2977,LP003978,1,1,2,1,0,2192,1742.0,45.0,360.0,1.0,1,1
2978,LP003979,1,0,0,0,0,2500,0.0,55.0,360.0,1.0,1,1
2979,LP003980,1,1,3,0,1,5677,1424.0,100.0,360.0,1.0,0,1
2980,LP003981,1,1,2,0,1,7948,7166.0,480.0,360.0,1.0,0,1
2981,LP003982,1,0,0,0,0,4680,2087.0,141.0,360.0,1.0,1,0
2982,LP003983,1,1,2,0,1,17500,0.0,400.0,360.0,1.0,0,1
2983,LP003984,1,1,0,0,0,3775,0.0,110.0,360.0,1.0,1,1
2984,LP003985,1,1,1,1,0,5285,1430.0,161.0,360.0,0.0,1,1
2985,LP003986,1,0,1,1,0,2679,1302.0,94.0,360.0,1.0,1,1
2986,LP003987,1,0,0,1,0,6783,0.0,130.0,360.0,1.0,1,1
2987,LP003988,1,1,0,0,0,1025,5500.0,216.0,360.0,0.83661879,0,1
2988,LP003989,1,1,3,0,0,4281,0.0,100.0,360.0,1.0,2,1
2989,LP003990,1,0,2,0,0,3588,0.0,110.0,360.0,0.0,0,0
2990,LP003991,1,0,1,0,0,11250,0.0,196.0,360.0,0.83661879,1,0
2991,LP003992,0,0,0,1,1,18165,0.0,125.0,360.0,1.0,2,1
2992,LP003993,1,0,0,1,1,2550,2042.0,126.0,360.0,1.0,0,1
2993,LP003994,1,1,0,0,0,6133,3906.0,324.0,360.0,1.0,2,1
2994,LP003995,1,0,2,0,0,3617,0.0,107.0,360.0,1.0,1,1
2995,LP003996,1,1,0,1,0,2917,536.0,66.0,360.0,1.0,0,0
2996,LP003997,1,1,3,0,0,6417,0.0,157.0,180.0,1.0,0,1
2997,LP003998,0,1,1,0,0,4608,2845.0,140.0,180.0,1.0,1,1
2998,LP003999,0,0,0,0,0,2138,0.0,99.0,360.0,0.0,1,0
2999,LP004000,0,0,1,0,1,3652,0.0,95.0,360.0,1.0,1,1
3000,LP004001,1,1,1,1,0,2239,2524.0,128.0,360.0,1.0,2,1
3001,LP004002,0,1,0,1,0,3017,663.0,102.0,360.0,0.83661879,1,1
3002,LP004003,1,1,0,0,0,2768,1950.0,155.0,360.0,1.0,0,1
3003,LP004004,1,0,0,1,0,3358,0.0,80.0,36.0,1.0,1,0
3004,LP004005,1,0,0,0,0,2526,1783.0,145.0,360.0,1.0,0,1
3005,LP004006,0,0,0,0,0,5000,0.0,103.0,360.0,0.0,1,0
3006,LP004007,1,1,0,0,0,2785,2016.0,110.0,360.0,1.0,0,1
3007,LP004008,1,1,2,0,1,6633,0.0,141.0,360.0,0.0,0,0
3008,LP004009,1,1,1,1,0,2492,2375.0,141.0,360.0,1.0,0,1
3009,LP004010,1,1,1,0,0,3333,3250.0,158.0,360.0,1.0,2,1
3010,LP004011,1,1,0,1,0,2454,2333.0,181.0,360.0,0.0,2,0
3011,LP004012,1,1,0,0,0,3593,4266.0,132.0,180.0,0.0,0,0
3012,LP004013,1,1,1,0,0,5468,1032.0,26.0,360.0,1.0,1,1
3013,LP004014,0,0,0,0,0,2667,1625.0,84.0,360.0,0.83661879,2,1
3014,LP004015,1,1,3,0,1,10139,0.0,260.0,360.0,1.0,1,1
3015,LP004016,1,1,0,0,0,3887,2669.0,162.0,360.0,1.0,1,1
3016,LP004017,0,1,0,0,0,4180,2306.0,182.0,360.0,1.0,1,1
3017,LP004018,1,1,2,1,0,3675,242.0,108.0,360.0,1.0,1,1
3018,LP004019,0,1,1,0,1,19484,0.0,600.0,360.0,1.0,1,1
3019,LP004020,1,1,0,0,0,5923,2054.0,211.0,360.0,1.0,0,1
3020,LP004021,1,0,0,1,1,5800,0.0,132.0,360.0,1.0,1,1
3021,LP004022,1,1,2,0,0,8799,0.0,258.0,360.0,0.0,2,0
3022,LP004023,1,1,0,1,0,4467,0.0,120.0,360.0,0.83661879,0,1
3023,LP004024,1,0,0,0,0,3333,0.0,70.0,360.0,1.0,2,1
3024,LP004025,1,1,3,0,0,3400,2500.0,123.0,360.0,0.0,0,0
3025,LP004026,0,0,0,0,0,2378,0.0,9.0,360.0,1.0,2,0
3026,LP004027,1,1,0,0,0,3166,2064.0,104.0,360.0,0.0,2,0
3027,LP004028,1,1,1,0,0,3417,1750.0,186.0,360.0,1.0,2,1
3028,LP004029,1,1,0,0,0,5116,1451.0,165.0,360.0,0.0,2,0
3029,LP004030,1,1,2,0,0,16666,0.0,275.0,360.0,1.0,2,1
3030,LP004031,1,1,2,1,0,6125,1625.0,187.0,480.0,1.0,1,0
3031,LP004032,1,1,3,0,0,6406,0.0,150.0,360.0,1.0,1,0
3032,LP004033,1,1,2,0,0,3159,461.0,108.0,84.0,1.0,2,1
3033,LP004034,1,1,0,0,0,3087,2210.0,136.0,360.0,0.0,1,0
3034,LP004035,1,0,0,0,0,3229,2739.0,110.0,360.0,1.0,2,1
3035,LP004036,1,1,1,0,0,1782,2232.0,107.0,360.0,1.0,0,1
3036,LP004037,1,0,0,0,1,3182,2917.0,161.0,360.0,1.0,2,1
3037,LP004038,1,1,2,0,0,6540,0.0,205.0,360.0,1.0,1,1
3038,LP004039,1,0,0,0,0,1836,33837.0,90.0,360.0,1.0,2,0
3039,LP004040,0,1,0,0,0,3166,0.0,36.0,360.0,1.0,1,1
3040,LP004041,1,1,1,0,0,1880,0.0,61.0,360.0,0.83661879,0,0
3041,LP004042,1,1,1,0,0,2787,1917.0,146.0,360.0,0.0,0,0
3042,LP004043,1,1,1,0,0,4283,3000.0,172.0,84.0,1.0,0,0
3043,LP004044,1,1,0,0,0,2297,1522.0,104.0,360.0,1.0,2,1
3044,LP004045,0,0,0,1,0,2165,0.0,70.0,360.0,1.0,1,1
3045,LP004046,1,0,0,0,0,4750,0.0,94.0,360.0,1.0,1,1
3046,LP004047,1,1,2,0,1,2726,0.0,106.0,360.0,0.0,1,0
3047,LP004048,1,1,0,0,0,3000,3416.0,56.0,180.0,1.0,1,1
3048,LP004049,1,1,2,0,1,6000,0.0,205.0,240.0,1.0,1,0
3049,LP004050,1,0,3,0,1,9357,0.0,292.0,360.0,1.0,1,1
3050,LP004051,1,1,0,0,0,3859,3300.0,142.0,180.0,1.0,0,1
3051,LP004052,1,1,0,0,1,16120,0.0,260.0,360.0,1.0,2,1
3052,LP004053,1,0,0,1,0,3833,0.0,110.0,360.0,1.0,0,1
3053,LP004054,1,1,2,1,1,6383,1000.0,187.0,360.0,1.0,0,0
3054,LP004055,1,0,0,0,0,2987,0.0,88.0,360.0,0.0,1,0
3055,LP004056,1,1,0,0,1,9963,0.0,180.0,360.0,1.0,0,1
3056,LP004057,1,1,2,0,0,5780,0.0,192.0,360.0,1.0,2,1
3057,LP004058,0,0,3,0,1,416,41667.0,350.0,180.0,0.83661879,2,0
3058,LP004059,1,1,0,1,1,2894,2792.0,155.0,360.0,1.0,0,1
3059,LP004060,1,1,3,0,0,5703,0.0,128.0,360.0,1.0,2,1
3060,LP004061,1,0,0,0,0,3676,4301.0,172.0,360.0,1.0,0,1
3061,LP004062,0,1,1,0,0,12000,0.0,496.0,360.0,1.0,1,1
3062,LP004063,1,1,0,1,0,2400,3800.0,141.0,180.0,1.0,2,0
3063,LP004064,1,1,1,0,0,3400,2500.0,173.0,360.0,1.0,1,1
3064,LP004065,1,1,2,1,0,3987,1411.0,157.0,360.0,1.0,0,1
3065,LP004066,1,1,0,0,0,3232,1950.0,108.0,360.0,1.0,0,1
3066,LP004067,0,0,0,0,0,2900,0.0,71.0,360.0,1.0,0,1
3067,LP004068,1,1,3,0,0,4106,0.0,40.0,180.0,1.0,0,1
3068,LP004069,1,1,1,0,0,8072,240.0,253.0,360.0,1.0,2,1
3069,LP004070,1,1,2,0,0,7583,0.0,187.0,360.0,1.0,2,1
3070,LP004071,0,0,0,0,1,4583,0.0,133.0,360.0,0.0,1,0
3071,LP004072,1,0,0,0,0,5849,0.0,141.0,360.0,1.0,2,1
3072,LP004073,1,1,1,0,0,4583,1508.0,128.0,360.0,1.0,0,0
3073,LP004074,1,1,0,0,1,3000,0.0,66.0,360.0,1.0,2,1
3074,LP004075,1,1,0,1,0,2583,2358.0,120.0,360.0,1.0,2,1
3075,LP004076,1,0,0,0,0,6000,0.0,141.0,360.0,1.0,2,1
3076,LP004077,1,1,2,0,1,5417,4196.0,267.0,360.0,1.0,2,1
3077,LP004078,1,1,0,1,0,2333,1516.0,95.0,360.0,1.0,2,1
3078,LP004079,1,1,3,0,0,3036,2504.0,158.0,360.0,0.0,1,0
3079,LP004080,1,1,2,0,0,4006,1526.0,168.0,360.0,1.0,2,1
3080,LP004081,1,1,1,0,0,12841,10968.0,349.0,360.0,1.0,1,0
3081,LP004082,1,1,2,0,0,3200,700.0,70.0,360.0,1.0,2,1
3082,LP004083,1,1,2,0,1,2500,1840.0,109.0,360.0,1.0,2,1
3083,LP004084,1,1,2,0,0,3073,8106.0,200.0,360.0,1.0,2,1
3084,LP004085,1,0,0,0,0,1853,2840.0,114.0,360.0,1.0,0,0
3085,LP004086,1,1,2,0,0,1299,1086.0,17.0,120.0,1.0,2,1
3086,LP004087,1,0,0,0,0,4950,0.0,125.0,360.0,1.0,2,1
3087,LP004088,1,0,1,1,0,3596,0.0,100.0,240.0,0.83661879,2,1
3088,LP004089,0,0,0,0,0,3510,0.0,76.0,360.0,0.0,2,0
3089,LP004090,1,1,0,1,0,4887,0.0,133.0,360.0,1.0,0,0
3090,LP004091,1,1,0,0,1,2600,3500.0,115.0,334.0,1.0,2,1
3091,LP004092,1,1,0,1,0,7660,0.0,104.0,360.0,0.0,2,0
3092,LP004093,1,1,1,0,0,5955,5625.0,315.0,360.0,1.0,2,1
3093,LP004094,1,1,0,1,0,2600,1911.0,116.0,360.0,0.0,1,0
3094,LP004095,1,1,2,1,0,3365,1917.0,112.0,360.0,0.0,0,0
3095,LP004096,1,1,1,0,1,3717,2925.0,151.0,360.0,0.83661879,1,0
3096,LP004097,1,1,0,0,1,9560,0.0,191.0,360.0,1.0,1,1
3097,LP004098,1,1,0,0,0,2799,2253.0,122.0,360.0,1.0,1,1
3098,LP004099,1,1,2,1,0,4226,1040.0,110.0,360.0,1.0,2,1
3099,LP004100,1,0,0,1,0,1442,0.0,35.0,360.0,1.0,2,0
3100,LP004101,0,0,2,0,1,3750,2083.0,120.0,360.0,1.0,1,1
3101,LP004102,1,1,1,0,1,4166,3369.0,201.0,360.0,0.83661879,2,0
3102,LP004103,1,0,0,0,0,3167,0.0,74.0,360.0,1.0,2,0
3103,LP004104,1,0,1,0,1,4692,0.0,106.0,360.0,1.0,0,0
3104,LP004105,1,1,0,0,0,3500,1667.0,114.0,360.0,1.0,1,1
3105,LP004106,1,0,3,0,0,12500,3000.0,320.0,360.0,1.0,0,0
3106,LP004107,1,1,0,0,0,2275,2067.0,141.0,360.0,1.0,2,1
3107,LP004108,1,1,0,0,0,1828,1330.0,100.0,334.0,0.0,2,0
3108,LP004109,0,1,0,0,0,3667,1459.0,144.0,360.0,1.0,1,1
3109,LP004110,1,0,0,0,0,4166,7210.0,184.0,360.0,1.0,2,1
3110,LP004111,1,0,0,1,0,3748,1668.0,110.0,360.0,1.0,1,1
3111,LP004112,1,0,0,0,0,3600,0.0,80.0,360.0,1.0,2,0
3112,LP004113,1,0,0,0,0,1800,1213.0,47.0,360.0,1.0,2,1
3113,LP004114,1,1,0,0,0,2400,0.0,75.0,360.0,0.83661879,2,1
3114,LP004115,1,1,0,0,0,3941,2336.0,134.0,360.0,1.0,1,1
3115,LP004116,1,1,0,1,1,4695,0.0,96.0,334.0,1.0,2,1
3116,LP004117,0,0,0,0,0,3410,0.0,88.0,334.0,1.0,2,1
3117,LP004118,1,1,1,0,0,5649,0.0,44.0,360.0,1.0,2,1
3118,LP004119,1,1,0,0,0,5821,0.0,144.0,360.0,1.0,2,1
3119,LP004120,0,1,0,0,0,2645,3440.0,120.0,360.0,0.0,2,0
3120,LP004121,0,0,0,0,0,4000,2275.0,144.0,360.0,1.0,1,1
3121,LP004122,0,1,0,1,0,1928,1644.0,100.0,360.0,1.0,1,1
3122,LP004123,0,0,0,0,0,3086,0.0,120.0,360.0,1.0,1,1
3123,LP004124,0,0,0,0,0,4230,0.0,112.0,360.0,1.0,1,0
3124,LP004125,1,1,2,0,0,4616,0.0,134.0,360.0,1.0,2,0
3125,LP004126,0,1,1,0,1,11500,0.0,286.0,360.0,0.0,2,0
3126,LP004127,1,1,2,0,0,2708,1167.0,97.0,360.0,1.0,1,1
3127,LP004128,1,1,0,0,0,2132,1591.0,96.0,360.0,1.0,1,1
3128,LP004129,1,1,0,0,0,3366,2200.0,135.0,360.0,1.0,0,0
3129,LP004130,1,1,1,0,0,8080,2250.0,180.0,360.0,1.0,2,1
3130,LP004131,1,1,2,1,0,3357,2859.0,144.0,360.0,1.0,2,1
3131,LP004132,1,1,0,0,0,2500,3796.0,120.0,360.0,1.0,2,1
3132,LP004133,1,1,3,0,0,3029,0.0,99.0,360.0,1.0,2,1
3133,LP004134,1,1,0,1,1,2609,3449.0,165.0,180.0,0.0,0,0
3134,LP004135,1,1,1,0,0,4945,0.0,141.0,360.0,0.0,0,0
3135,LP004136,0,0,0,0,0,4166,0.0,116.0,360.0,0.0,1,0
3136,LP004137,1,1,0,0,0,5726,4595.0,258.0,360.0,1.0,1,0
3137,LP004138,1,0,0,1,0,3200,2254.0,126.0,180.0,0.0,2,0
3138,LP004139,1,1,1,0,0,10750,0.0,312.0,360.0,1.0,2,1
3139,LP004140,1,1,3,1,1,7100,0.0,125.0,60.0,1.0,2,1
3140,LP004141,0,0,0,0,0,4300,0.0,136.0,360.0,0.0,1,0
3141,LP004142,1,1,0,0,0,3208,3066.0,172.0,360.0,1.0,2,1
3142,LP004143,1,1,2,1,1,1875,1875.0,97.0,360.0,1.0,1,1
3143,LP004144,1,0,0,0,0,3500,0.0,81.0,300.0,1.0,1,1
3144,LP004145,1,1,3,1,0,4755,0.0,95.0,334.0,0.0,1,0
3145,LP004146,1,1,3,0,1,5266,1774.0,187.0,360.0,1.0,1,1
3146,LP004147,1,0,0,0,0,3750,0.0,113.0,480.0,1.0,2,0
3147,LP004148,1,0,0,0,0,3750,4750.0,176.0,360.0,1.0,2,0
3148,LP004149,1,1,1,0,1,1000,3022.0,110.0,360.0,1.0,2,0
3149,LP004150,1,1,3,0,0,3167,4000.0,180.0,300.0,0.0,1,0
3150,LP004151,1,1,3,1,1,3333,2166.0,130.0,360.0,0.83661879,1,1
3151,LP004152,0,0,0,0,0,3846,0.0,111.0,360.0,1.0,1,1
3152,LP004153,1,1,1,0,1,2395,0.0,141.0,360.0,1.0,1,1
3153,LP004154,0,1,2,0,0,1378,1881.0,167.0,360.0,1.0,2,0
3154,LP004155,1,1,0,0,0,6000,2250.0,265.0,360.0,0.83661879,1,0
3155,LP004156,1,1,1,0,0,3988,0.0,50.0,240.0,1.0,2,1
3156,LP004157,1,0,0,0,0,2366,2531.0,136.0,360.0,1.0,1,1
3157,LP004158,1,1,2,1,0,3333,2000.0,99.0,360.0,0.83661879,1,1
3158,LP004159,1,1,0,0,0,2500,2118.0,104.0,360.0,1.0,1,1
3159,LP004160,1,0,0,0,0,8566,0.0,210.0,360.0,1.0,2,1
3160,LP004161,1,1,0,0,0,5695,4167.0,175.0,360.0,1.0,1,1
3161,LP004162,1,1,0,0,0,2958,2900.0,131.0,360.0,1.0,1,1
3162,LP004163,1,1,2,0,0,6250,5654.0,188.0,180.0,1.0,1,1
3163,LP004164,1,1,2,1,0,3273,1820.0,81.0,360.0,1.0,2,1
3164,LP004165,1,0,0,0,0,4133,0.0,122.0,360.0,1.0,1,1
3165,LP004166,1,0,0,1,0,3620,0.0,25.0,120.0,1.0,1,1
3166,LP004167,1,0,0,0,1,6782,0.0,141.0,360.0,0.83661879,2,0
3167,LP004168,0,1,0,0,0,2484,2302.0,137.0,360.0,1.0,1,1
3168,LP004169,1,1,0,0,0,1977,997.0,50.0,360.0,1.0,1,1
3169,LP004170,1,1,0,1,0,4188,0.0,115.0,180.0,1.0,1,1
3170,LP004171,1,1,0,0,0,1759,3541.0,131.0,360.0,1.0,1,1
3171,LP004172,1,1,2,1,0,4288,3263.0,133.0,180.0,1.0,2,1
3172,LP004173,1,0,0,0,0,4843,3806.0,151.0,360.0,1.0,1,1
3173,LP004174,1,1,0,0,0,13650,0.0,141.0,360.0,1.0,2,1
3174,LP004175,1,1,0,0,0,4652,3583.0,141.0,360.0,1.0,1,1
3175,LP004176,1,1,0,0,0,3816,754.0,160.0,360.0,1.0,2,1
3176,LP004177,1,1,1,0,0,3052,1030.0,100.0,360.0,1.0,2,1
3177,LP004178,1,1,2,0,0,11417,1126.0,225.0,360.0,1.0,2,1
3178,LP004179,1,0,0,1,1,7333,0.0,120.0,360.0,1.0,0,0
3179,LP004180,1,1,2,0,0,3800,3600.0,216.0,360.0,0.0,2,0
3180,LP004181,1,1,3,1,0,2071,754.0,94.0,480.0,1.0,1,1
3181,LP004182,1,0,0,0,0,5316,0.0,136.0,360.0,1.0,2,1
3182,LP004183,0,1,0,0,1,2929,2333.0,139.0,360.0,1.0,1,1
3183,LP004184,1,1,0,1,0,3572,4114.0,152.0,334.0,0.0,0,0
3184,LP004185,0,0,1,0,1,7451,0.0,141.0,360.0,1.0,1,1
3185,LP004186,1,0,0,0,1,5050,0.0,118.0,360.0,1.0,1,1
3186,LP004187,1,1,1,0,0,14583,0.0,185.0,180.0,1.0,0,1
3187,LP004188,0,1,0,0,0,3167,2283.0,154.0,360.0,1.0,1,1
3188,LP004189,1,1,1,0,0,2214,1398.0,85.0,360.0,0.83661879,2,1
3189,LP004190,1,1,0,0,0,5568,2142.0,175.0,360.0,1.0,0,0
3190,LP004191,0,0,0,0,0,10408,0.0,259.0,360.0,1.0,2,1
3191,LP004192,1,1,0,0,0,5667,2667.0,180.0,360.0,1.0,0,1
3192,LP004193,0,0,0,0,0,4166,0.0,44.0,360.0,1.0,1,1
3193,LP004194,0,0,0,0,0,2137,8980.0,137.0,360.0,0.0,1,1
3194,LP004195,1,1,2,0,0,2957,0.0,81.0,360.0,1.0,1,1
3195,LP004196,1,1,0,1,0,4300,2014.0,194.0,360.0,1.0,0,1
3196,LP004197,0,0,0,0,0,3692,0.0,93.0,360.0,0.83661879,0,1
3197,LP004198,1,1,3,0,0,23803,0.0,370.0,360.0,1.0,0,1
3198,LP004199,1,0,0,0,0,3865,1640.0,141.0,360.0,1.0,0,1
3199,LP004200,1,1,1,0,1,10513,3850.0,160.0,180.0,0.0,2,0
3200,LP004201,1,1,0,0,0,6080,2569.0,182.0,360.0,0.83661879,0,0
3201,LP004202,1,0,0,0,1,20166,0.0,650.0,480.0,0.83661879,2,1
3202,LP004203,1,0,0,0,0,2014,1929.0,74.0,360.0,1.0,2,1
3203,LP004204,1,0,0,0,0,2718,0.0,70.0,360.0,1.0,1,1
3204,LP004205,1,1,0,0,1,3459,0.0,25.0,120.0,1.0,1,1
3205,LP004206,1,0,0,0,0,4895,0.0,102.0,360.0,1.0,1,1
3206,LP004207,1,1,3,0,0,4000,7750.0,290.0,360.0,1.0,1,0
3207,LP004208,0,1,0,0,0,4583,0.0,84.0,360.0,1.0,0,0
3208,LP004209,1,1,2,0,1,3316,3500.0,88.0,360.0,1.0,2,1
3209,LP004210,1,0,0,0,0,14999,0.0,242.0,360.0,0.0,1,0
3210,LP004211,1,1,2,1,0,4200,1430.0,129.0,360.0,1.0,0,0
3211,LP004212,1,1,2,0,0,5042,2083.0,185.0,360.0,1.0,0,0
3212,LP004213,1,0,0,0,0,5417,0.0,168.0,360.0,1.0,2,1
3213,LP004214,1,0,0,0,1,6950,0.0,175.0,180.0,1.0,1,1
3214,LP004215,1,1,0,0,0,2698,2034.0,122.0,360.0,1.0,1,1
3215,LP004216,1,1,2,0,0,11757,0.0,187.0,180.0,1.0,2,1
3216,LP004217,0,1,0,0,0,2330,4486.0,100.0,360.0,1.0,1,1
3217,LP004218,0,1,2,0,0,14866,0.0,70.0,360.0,1.0,2,1
3218,LP004219,1,1,1,0,0,1538,1425.0,30.0,360.0,1.0,2,1
3219,LP004220,0,0,0,0,0,10000,1666.0,225.0,360.0,1.0,0,0
3220,LP004221,1,1,0,0,0,4860,830.0,125.0,360.0,1.0,1,1
3221,LP004222,1,0,0,0,0,6277,0.0,118.0,360.0,0.0,0,0
3222,LP004223,1,1,0,0,1,2577,3750.0,152.0,360.0,1.0,0,1
3223,LP004224,1,0,0,0,0,9166,0.0,244.0,360.0,1.0,2,0
3224,LP004225,1,1,2,1,0,2281,0.0,113.0,360.0,1.0,0,0
3225,LP004226,1,0,0,0,0,3254,0.0,50.0,360.0,1.0,2,1
3226,LP004227,1,1,3,0,0,39999,0.0,600.0,180.0,0.0,1,1
3227,LP004228,1,1,1,0,0,6000,0.0,160.0,360.0,0.83661879,0,1
3228,LP004229,1,1,1,0,0,9538,0.0,187.0,360.0,1.0,2,1
3229,LP004230,1,0,0,0,1,2980,2083.0,120.0,360.0,1.0,0,1
3230,LP004231,1,1,0,0,0,4583,5625.0,255.0,360.0,1.0,1,1
3231,LP004232,1,1,0,1,0,1863,1041.0,98.0,360.0,1.0,1,1
3232,LP004233,1,1,0,0,0,7933,0.0,275.0,360.0,1.0,2,0
3233,LP004234,1,1,1,0,0,3089,1280.0,121.0,360.0,0.0,1,0
3234,LP004235,1,1,2,0,0,4167,1447.0,158.0,360.0,1.0,0,1
3235,LP004236,1,1,0,0,0,9323,0.0,75.0,180.0,1.0,2,1
3236,LP004237,1,1,0,0,0,3707,3166.0,182.0,334.0,1.0,0,1
3237,LP004238,0,1,0,0,0,4583,0.0,112.0,360.0,1.0,0,0
3238,LP004239,1,1,0,0,0,2439,3333.0,129.0,360.0,1.0,0,1
3239,LP004240,1,0,0,0,0,2237,0.0,63.0,480.0,0.0,1,0
3240,LP004241,1,1,2,0,0,8000,0.0,200.0,360.0,1.0,1,1
3241,LP004242,1,1,0,1,1,1820,1769.0,95.0,360.0,1.0,0,1
3242,LP004243,1,1,3,0,0,51763,0.0,700.0,300.0,1.0,2,1
3243,LP004244,1,1,3,1,0,3522,0.0,81.0,180.0,1.0,0,0
3244,LP004245,1,1,0,0,0,5708,5625.0,187.0,360.0,1.0,1,1
3245,LP004246,1,1,0,1,1,4344,736.0,87.0,360.0,1.0,1,0
3246,LP004247,1,1,0,0,0,3497,1964.0,116.0,360.0,1.0,0,1
3247,LP004248,1,1,2,0,0,2045,1619.0,101.0,360.0,1.0,0,1
3248,LP004249,1,1,3,0,0,5516,11300.0,495.0,360.0,0.0,1,0
3249,LP004250,1,1,1,0,0,3750,0.0,116.0,360.0,1.0,1,1
3250,LP004251,1,0,0,1,0,2333,1451.0,102.0,480.0,0.0,2,0
3251,LP004252,1,1,1,0,0,6400,7250.0,180.0,360.0,0.0,2,0
3252,LP004253,1,0,0,0,0,1916,5063.0,67.0,360.0,0.83661879,0,0
3253,LP004254,1,1,0,0,0,4600,0.0,73.0,180.0,1.0,1,1
3254,LP004255,1,1,1,0,0,33846,0.0,260.0,360.0,1.0,1,0
3255,LP004256,0,1,0,0,0,3625,0.0,108.0,360.0,1.0,1,1
3256,LP004257,1,1,0,0,1,39147,4750.0,120.0,360.0,1.0,1,1
3257,LP004258,1,1,1,0,1,2178,0.0,66.0,300.0,0.0,0,0
3258,LP004259,1,1,0,0,0,2383,2138.0,58.0,360.0,0.83661879,0,1
3259,LP004260,1,1,0,0,1,674,5296.0,168.0,360.0,1.0,0,1
3260,LP004261,1,1,0,0,0,9328,0.0,188.0,180.0,1.0,0,1
3261,LP004262,1,0,0,1,0,4885,0.0,48.0,360.0,1.0,0,1
3262,LP004263,1,0,0,0,0,12000,0.0,164.0,360.0,1.0,1,0
3263,LP004264,1,1,0,1,0,6033,0.0,160.0,360.0,1.0,2,0
3264,LP004265,1,0,0,0,0,3858,0.0,76.0,360.0,1.0,1,1
3265,LP004266,1,0,0,0,0,4191,0.0,120.0,360.0,1.0,0,1
3266,LP004267,1,1,1,0,0,3125,2583.0,170.0,360.0,1.0,1,0
3267,LP004268,1,0,0,0,0,8333,3750.0,187.0,360.0,1.0,0,1
3268,LP004269,0,0,0,1,0,1907,2365.0,120.0,334.0,1.0,2,1
3269,LP004270,0,1,0,0,0,3416,2816.0,113.0,360.0,0.83661879,1,1
3270,LP004271,1,0,0,0,1,11000,0.0,83.0,360.0,1.0,2,0
3271,LP004272,1,1,1,1,0,2600,2500.0,90.0,360.0,1.0,1,1
3272,LP004273,1,0,2,0,0,4923,0.0,166.0,360.0,0.0,1,1
3273,LP004274,1,1,3,1,0,3992,0.0,141.0,180.0,1.0,2,0
3274,LP004275,1,1,1,1,0,3500,1083.0,135.0,360.0,1.0,2,1
3275,LP004276,1,1,2,1,0,3917,0.0,124.0,360.0,1.0,1,1
3276,LP004277,0,0,0,1,0,4408,0.0,120.0,360.0,1.0,1,1
3277,LP004278,0,0,0,0,0,3244,0.0,80.0,360.0,1.0,2,1
3278,LP004279,1,0,0,1,0,3975,2531.0,55.0,360.0,1.0,0,1
3279,LP004280,1,0,0,0,0,2479,0.0,59.0,360.0,1.0,2,1
3280,LP004281,1,0,0,0,0,3418,0.0,127.0,360.0,1.0,1,0
3281,LP004282,0,0,0,0,0,10000,0.0,214.0,360.0,1.0,1,0
3282,LP004283,1,1,3,0,0,3430,1250.0,128.0,360.0,0.0,1,0
3283,LP004284,1,1,1,0,1,7787,0.0,240.0,360.0,1.0,2,1
3284,LP004285,1,1,3,1,1,5703,0.0,130.0,360.0,1.0,0,1
3285,LP004286,1,1,0,0,0,3173,3021.0,137.0,360.0,1.0,2,1
3286,LP004287,1,1,3,1,0,3850,983.0,100.0,360.0,1.0,1,1
3287,LP004288,1,1,0,0,0,150,1800.0,135.0,360.0,1.0,0,0
3288,LP004289,1,1,0,0,0,3727,1775.0,131.0,360.0,1.0,1,1
3289,LP004290,1,1,2,0,1,5000,0.0,72.0,360.0,0.0,1,0
3290,LP004291,0,1,2,0,0,4283,2383.0,127.0,360.0,0.83661879,1,1
3291,LP004292,1,1,0,0,0,2221,0.0,60.0,360.0,0.0,2,0
3292,LP004293,1,1,2,0,0,4009,1717.0,116.0,360.0,1.0,1,1
3293,LP004294,1,0,0,0,0,2971,2791.0,144.0,360.0,1.0,1,1
3294,LP004295,1,1,0,0,0,7578,1010.0,175.0,334.0,1.0,1,1
3295,LP004296,1,1,0,0,0,6250,0.0,128.0,360.0,1.0,1,1
3296,LP004297,1,1,0,0,0,3250,0.0,170.0,360.0,1.0,0,0
3297,LP004298,1,1,0,1,1,4735,0.0,138.0,360.0,1.0,2,0
3298,LP004299,1,1,2,0,0,6250,1695.0,210.0,360.0,1.0,1,1
3299,LP004300,1,1,0,0,0,4758,0.0,158.0,480.0,1.0,1,1
3300,LP004301,1,0,0,0,1,6400,0.0,200.0,360.0,1.0,0,1
